Run,barcode,seq_name,pathogen,Biofire positive,mapQ,length,meanDepth,meanDepth_trunc5,meanDepth_trunc10,AuG,AuG_trunc5,AuG_trunc10,bases,bases_perc,Cov1,Cov3,Cov5,Cov10,Cov1_perc,Cov3_perc,Cov5_perc,Cov10_perc,sample num reads,total run reads mapped,total run reads inc unmapped,Sample_reads_percent_of_run,Sample_reads_percent_of_refs,Sample_reads_percent_of_type_run,Sample_reads_percent_of_type_sample,median_read_length,median_aligned_length,mean_read_length,mean_aligned_length,Sample_num_reads_200,Sample_num_reads_300,Sample_num_reads_400,orthoreovirus,zika,MS2,murine_respirovirus,orthoreovirus passed,zika passed,MS2 passed,murine_respirovirus passed,total sample bases,total sample reads,total run bases,total run reads,isSpike,PC_PASSES,PCs_passed,pass,gold_standard,condition,FLU_A_POS,TOP_FLU_A,sample_positive,pooled_with_accession_1,pooled_with_accession_2,pcr_organisms,Unnamed: 5,testcode_inferred,testcode_checked,Batch,test,pathogen_tests,test_type,spiked,MS2_spike,IC_virus_spike
expt10_03072024,68,4C,unmapped,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107995.0,0.0,0.0,0.0,0.0,5.922177883041442,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,54664795.0,140100.0,1109275226.0,2120663.0,0.0,1.0,0,False,0,False,False,False,1,E40904618,,HUMAN RHINOVIRUS/ENTEROVIRUS;Metapneumovirus,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Adenovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Bordetella_parapertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Bordetella_pertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Chlamydia_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Coronavirus 229E,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Coronavirus HKU,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Coronavirus NL63,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,1,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Coronavirus OC43,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Influenza A,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Influenza A/H1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Influenza A/H1-2009,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Influenza A/H3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Influenza B,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,MERS,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Metapneumovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Mycoplasma_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Parainfluenza 1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Parainfluenza 2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Parainfluenza 3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Parainfluenza 4,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,RSV,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,Rhinovirus/enterovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,SARS-CoV-2,0,40,29903.0,1.0,1.0,1.0,0.0050496605691736,0.0050496605691736,0.0050496605691736,151.0,0.5049660569173662,151.0,0.0,0.0,0.0,0.5049660569173662,0.0,0.0,0.0,1.0,17335.0,1840904.0,5.4321137875739306e-05,0.0057686760888376,0.0107921433196632,100.0,510.0,155.0,510.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,False,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,72,5C,unmapped,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76041.0,0.0,0.0,0.0,0.0,4.169899795401216,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46569104.0,103772.0,1109275226.0,2120663.0,0.0,0.0,0,False,0,False,False,False,1,W24011451,M24008701,Coronavirus NL63,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Adenovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Bordetella_parapertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Bordetella_pertussis,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Chlamydia_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Coronavirus 229E,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Coronavirus HKU,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Coronavirus NL63,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Coronavirus OC43,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Influenza A,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Influenza A/H1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Influenza A/H1-2009,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Influenza A/H3,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Influenza B,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,MERS,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Metapneumovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Mycoplasma_pneumoniae,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Parainfluenza 3,1,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,1,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Parainfluenza 1,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Parainfluenza 2,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Parainfluenza 4,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,RSV,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
expt10_03072024,75,6C,Rhinovirus/enterovirus,0,40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29269636.0,71540.0,1109275226.0,2120663.0,0.0,0.0,0,0,0,False,False,False,1,E40952771,,Parainfluenzavirus type 3,,RCPR,,1,BIOFIRE,24,BIOFIRE,1,1,1
